flow,fy_start,hs_code,commodity,prev_year_usd_mn,cur_year_usd_mn,growth_pct,header,pulled_on
exports,2024,65,HEADGEAR AND PARTS THEREOF.,96.25,91.8,-4.63,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",4.52,5.29,16.93,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,67,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,587.66,600.24,2.14,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",2073.0,2213.21,6.76,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,69,CERAMIC PRODUCTS.,3048.78,2723.34,-10.67,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,70,GLASS AND GLASSWARE.,1104.75,1143.44,3.5,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,71,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",32853.1,29958.41,-8.81,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,72,IRON AND STEEL,11859.36,9251.07,-21.99,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,73,ARTICLES OF IRON OR STEEL,9939.1,10179.39,2.42,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,74,COPPER AND ARTICLES THEREOF.,2314.42,2073.65,-10.4,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,75,NICKEL AND ARTICLES THEREOF.,165.13,188.63,14.23,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,76,ALUMINIUM AND ARTICLES THEREOF.,7651.25,6826.06,-10.79,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,78,LEAD AND ARTICLES THEREOF.,780.49,945.66,21.16,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,79,ZINC AND ARTICLES THEREOF.,727.36,740.49,1.8,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,80,TIN AND ARTICLES THEREOF.,16.6,23.91,44.07,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,81,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,101.38,152.58,50.51,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,82,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",1055.57,1181.2,11.9,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,83,MISCELLANEOUS ARTICLES OF BASE METAL.,881.88,971.7,10.19,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",30057.07,33475.25,11.37,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",34412.52,44049.59,28.0,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",315.16,357.11,13.31,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",20889.3,22648.38,8.42,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",3243.26,6964.43,114.74,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",4059.52,4295.58,5.81,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",4990.43,5285.24,5.91,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,91,CLOCKS AND WATCHES AND PARTS THEREOF.,92.0,72.39,-21.32,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,45.35,46.24,1.97,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,342.63,567.21,65.55,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",2416.81,2557.55,5.82,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",523.24,570.95,9.12,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,96,MISCELLANEOUS MANUFACTURED ARTICLES.,723.42,733.11,1.34,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,337.15,159.57,-52.67,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,98,PROJECT GOODS; SOME SPECIAL USES.,24.83,16.69,-32.79,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
exports,2024,99,MISCELLANEOUS GOODS.,93.92,0.31,-99.67,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 12.37 | 0.0028 | 19.70 | 0.0045 | 59.17 | India's Total Export | 437,072.03 |  | 437,704.58 |  | 0.14",2026-07-21
imports,2024,02,MEAT AND EDIBLE MEAT OFFAL.,6.63,7.64,15.19,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,03,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTABRATES.",180.47,234.09,29.71,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,04,DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PROD. OF ANIMAL O...,60.49,45.68,-24.49,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,05,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED.",43.38,44.51,2.62,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,06,LIVE TREES AND OTHER PLANTS; BULBS; ROOTS AND THE LIKE; CUT FLOWERS...,34.95,66.49,90.25,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,07,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS.,3832.14,5589.38,45.86,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,08,EDIBLE FRUIT AND NUTS; PEEL OR CITRUS FRUIT OR MELONS.,4191.62,4741.87,13.13,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,09,"COFFEE, TEA, MATE AND SPICES.",1135.48,1338.49,17.88,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,10,CEREALS.,133.14,395.99,197.43,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,11,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLU...,91.52,109.09,19.2,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,12,"OIL SEEDS AND OLEA. FRUITS; MISC. GRAINS, SEEDS AND FRUIT; INDUSTRI...",1259.83,911.09,-27.68,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,13,"LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS.",365.48,394.83,8.03,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,14,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPEC...,109.31,127.34,16.49,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,15,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PRE....,15059.47,17591.64,16.81,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,16,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER ...",9.39,8.16,-13.14,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,17,SUGARS AND SUGAR CONFECTIONERY.,2149.58,1547.05,-28.03,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,18,COCOA AND COCOA PREPARATIONS.,512.72,994.16,93.9,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",156.59,180.43,15.22,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",141.41,177.91,25.81,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,21,MISCELLANEOUS EDIBLE PREPARATIONS.,187.87,233.29,24.17,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,22,"BEVERAGES, SPIRITS AND VINEGAR.",1541.85,1373.21,-10.94,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,645.05,699.54,8.45,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,103.79,117.11,12.83,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,25,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEM...",4255.47,4974.42,16.89,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,26,"ORES, SLAG AND ASH.",5987.74,7232.22,20.78,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BIT...",219053.65,218456.02,-0.27,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,28,INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS MET...,9142.42,11377.08,24.44,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,29,ORGANIC CHEMICALS,26745.09,26590.54,-0.58,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,30,PHARMACEUTICAL PRODUCTS,2584.67,2980.96,15.33,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
imports,2024,31,FERTILISERS.,8923.73,8285.1,-7.16,"S.No. | HSCode | Commodity | 2023 - 2024 | %Share | 2024 - 2025 | %Share | %Growth | 1 | 01 | LIVE ANIMALS. | 19.11 | 0.0028 | 26.24 | 0.0036 | 37.31 | India's Total Import | 678,214.77 |  | 721,200.22 |  | 6.34",2026-07-21
